PersonX and PersonY leaves the country  xEffect  [GEN]	and PersonY are not seen together
PersonX and PersonY embrace each other  xNeed  [GEN]	to be nice to PersonY
PersonX wants to send a warning  xEffect  [GEN]	gets an answer
PersonX has an urge to run  xWant  [GEN]	to run away
PersonX seems to be trying to rescue PersonY  xReact  [GEN]	anxious
PersonX decided to go to war  xWant  [GEN]	to live in peace
PersonX has an internal struggle  xEffect  [GEN]	loses his temper
PersonX admires her parents’ garden  xReact  [GEN]	nostalgic
PersonX and PersonY cook some fish  xReact  [GEN]	entertained
PersonX consults an attorney  xIntent  [GEN]	to understand the law
PersonX wants a girl-scout group  xIntent  [GEN]	to have a good relationship
PersonX stops for a haircut  HinderedBy  [GEN]	PersonX can't find the right way to stop
PersonX doesn't like living in PersonX's dorm  xWant  [GEN]	to live in the dorm
PersonX remains steadfast in friendship  xIntent  [GEN]	to be a better friend
PersonX visits personZ  xReact  [GEN]	curious
PersonX waits for hours in a parking lot  xIntent  [GEN]	to be patient
PersonX and PersonY meet at the restaurant  xEffect  [GEN]	and PersonY are friends
PersonX repents of the crime  xAttr  [GEN]	repentant
PersonX has been cheating on PersonY  xAttr  [GEN]	rebellious
PersonX makes a trip to town  HinderedBy  [GEN]	PersonX can't find the plane
PersonX witnesses PersonY having sex  xReact  [GEN]	angry
PersonX gets a tooth pulled  xReact  [GEN]	excited
PersonX is made to work hard by PersonY  xEffect  [GEN]	is accepted by PersonY
PersonX listens to CD of Brazilian music  xWant  [GEN]	to listen to the music
PersonX sets fire to a car  xReact  [GEN]	ashamed
PersonX accidentally finds a new way  xWant  [GEN]	to use the new way instead of waiting for it
PersonX records a complaint  HinderedBy  [GEN]	PersonX is afraid to ask for help
PersonX's visits PersonY  HinderedBy  [GEN]	PersonX is too busy to visit PersonY
PersonX reveals everything  xReact  [GEN]	secure
PersonX does not like her new hair style  xReact  [GEN]	uncomfortable
PersonX gives up the engagement  xAttr  [GEN]	selfish
PersonX lets it slide  xIntent  [GEN]	to be successful
PersonX arrives in the nick of time  xIntent  [GEN]	to be ready for school
PersonX takes personY to the shops  HinderedBy  [GEN]	PersonX can't find the person to shop
PersonX reads PersonY's books  xNeed  [GEN]	to be curious
PersonX reveals that he plans to cut a deal  HinderedBy  [GEN]	PersonX is not good at hiding his intentions
PersonX can't say a word  xEffect  [GEN]	falls off the table
PersonX hears about this story  xIntent  [GEN]	to know more about the story
PersonX fills a quota  xReact  [GEN]	pleased
PersonX always says good night  xEffect  [GEN]	is liked by his family
PersonX is pleased to see that they are finished  xWant  [GEN]	to be happy
PersonX thinks it's necessary  HinderedBy  [GEN]	PersonX is not thinking about it
PersonX works with PersonY's child  xEffect  [GEN]	is a good teacher
PersonX picks up a basket  xIntent  [GEN]	to go to the basket
PersonX is going to have a date  xIntent  [GEN]	to be a romantic girl
PersonX has the same idea as PersonY  xAttr  [GEN]	smart
PersonX helps PersonY into the tub  xAttr  [GEN]	a good friend
PersonX threatens to leave town  xNeed  [GEN]	to have one
PersonX wants to be reelected  HinderedBy  [GEN]	PersonX is very upset with his choices
PersonX believes that  xEffect  [GEN]	is depressed
PersonX moves to Minnesota  xIntent  [GEN]	to see his past
PersonX accepts the challenge  xEffect  [GEN]	wins the competition
PersonX lands in the hospital  xAttr  [GEN]	courageous
PersonX studies history at the library  xNeed  [GEN]	to pass the tests
PersonX lands a prestigious position  xReact  [GEN]	pleased
PersonX visits a new town  xAttr  [GEN]	hospitable
PersonX recedes and has a second child  xIntent  [GEN]	to have a second child
PersonX is about to run out of food  xReact  [GEN]	worried
PersonX knows the consequences  xEffect  [GEN]	is prepared for the consequences
PersonX engages in horseplay  xAttr  [GEN]	a sportie
PersonX wants a girl-scout group  xEffect  [GEN]	invites a girl on the side
PersonX helps PersonY with her speech  xNeed  [GEN]	to have the skills to help PersonY
PersonX has the same idea as PersonY  HinderedBy  [GEN]	PersonX is not in the same room as PersonY
PersonX sees it in PersonY’s palm  xNeed  [GEN]	to be nearby
PersonX decides to pursue a degree  xIntent  [GEN]	to be a better student
PersonX does not like what PersonY did  HinderedBy  [GEN]	PersonX doesn't like what PersonY did
PersonX has a freak-out  xWant  [GEN]	to stop having a freak-out
PersonX cries out for help  xEffect  [GEN]	is thanked by the community
PersonX meets a person in church  xIntent  [GEN]	to speak in public
PersonX smells person's fart  xWant  [GEN]	to smell person's fart
PersonX invites PersonY to a meal  xReact  [GEN]	happy
PersonX adds a walkman to the list  HinderedBy  [GEN]	PersonX can't find a parking spot
PersonX drove PersonY to clinic  xAttr  [GEN]	honest
PersonX can't open a door  xReact  [GEN]	disappointed
PersonX broke a window in PersonY's house  xReact  [GEN]	upset
PersonX wishes for a vacation  xAttr  [GEN]	a nice person
PersonX eats dinner with his family  xAttr  [GEN]	a good host
PersonX is not particularly angry  xReact  [GEN]	pleased
PersonX gets a car  xNeed  [GEN]	to buy a car
PersonX has a hangnail  HinderedBy  [GEN]	PersonX is too tired to hangtak
PersonX gets started on it  xAttr  [GEN]	intelligent
PersonX is prepared for an important exam  xAttr  [GEN]	successful
PersonX is committed to political or professional goals  xWant  [GEN]	to be the leader
PersonX makes it to the first five  xAttr  [GEN]	ambitious
PersonX promised to do something  xReact  [GEN]	honored
PersonX immediately returned the favor  xEffect  [GEN]	thanked his boss
PersonX proposes a change of dress code  xNeed  [GEN]	to have a change of heart
PersonX gets a new haircut  xAttr  [GEN]	stylish
PersonX wants to be a scientist  xEffect  [GEN]	gets an A in chemistry class
PersonX vows to herself  HinderedBy  [GEN]	PersonX is too afraid to take her virginity in a private place
PersonX persuades PersonY to act  HinderedBy  [GEN]	PersonX doesn't know what to do
PersonX stinks of cheap beer  xWant  [GEN]	to drink cheap beer
PersonX reads about the letter  HinderedBy  [GEN]	PersonX can't remember the letter
PersonX watches a cartoon  xReact  [GEN]	nostalgic
PersonX asks for an omelette  xWant  [GEN]	to eat
PersonX is sure of the reply  xWant  [GEN]	to reply
PersonX dresses up for a play  HinderedBy  [GEN]	PersonX doesn't have any clothes
PersonX found a book  HinderedBy  [GEN]	PersonX lost the book
PersonX tries pot  xReact  [GEN]	curious
PersonX passes the drug test  HinderedBy  [GEN]	PersonX is afraid to get the drug test
PersonX is watching for signs  xReact  [GEN]	busy
PersonX accepts a deal  xNeed  [GEN]	to be willing to accept the deal
PersonX translates a chapter  xEffect  [GEN]	learns a new language
PersonX gets in the way of PersonY's goal  xIntent  [GEN]	to be the same as PersonY
PersonX tells PersonY that he will never succeed  xIntent  [GEN]	to tell PersonY that he will never succeed
PersonX consults her mentor  xEffect  [GEN]	is offered a job
PersonX remembers how PersonY smiled  xReact  [GEN]	sorry
PersonX admits to doing something  HinderedBy  [GEN]	PersonX doesn't know how to tell the truth
PersonX avoids an accident  xNeed  [GEN]	to be close enough to his feet to avoid accidents
PersonX gives up and goes away  xReact  [GEN]	worried
PersonX puts down PersonY  xReact  [GEN]	alone
PersonX does not fall apart  xAttr  [GEN]	rational
PersonX begs him to stop  xIntent  [GEN]	to be more assertive
PersonX decides to go anyway  xReact  [GEN]	happy
PersonX is somewhat optimistic  xEffect  [GEN]	is more optimistic
PersonX is crafty  HinderedBy  [GEN]	PersonX is always good at crafts
PersonX listens to CD of Brazilian music  xAttr  [GEN]	musical
PersonX mocks PersonY’s preferences  HinderedBy  [GEN]	PersonX is afraid to touch PersonY
PersonX spends a lot of time on  xAttr  [GEN]	competitive
PersonX remembers his roots  xReact  [GEN]	relaxed
PersonX informs PersonY about her surprise  xEffect  [GEN]	feels happy
PersonX finds time for reading  xWant  [GEN]	to read more
PersonX owes PersonY some money  HinderedBy  [GEN]	PersonX is not obligated to pay PersonY
PersonX assembles a hat  xWant  [GEN]	to bake the hat
PersonX is eating the orange  xAttr  [GEN]	hungry
PersonX attends PersonY's retirement  xAttr  [GEN]	responsible
PersonX opens a bookstore  xWant  [GEN]	to sell the books
PersonX stands next to PersonY at the market  HinderedBy  [GEN]	PersonX is upset that he is alone
PersonX repents of the crime  xNeed  [GEN]	to have the motivation to do it
PersonX needs to find a parking space  xNeed  [GEN]	to be looking for a parking space
PersonX is surprised by somebody's phone call  xIntent  [GEN]	to understand
PersonX is considered attractive  xReact  [GEN]	attractive
PersonX becomes a yoga instructor  xNeed  [GEN]	to practice
PersonX passes the drug test  xReact  [GEN]	frustrated
PersonX uses her smart mouth  xIntent  [GEN]	to be able to communicate with people
PersonX has a friend over for dinner  xWant  [GEN]	to share the meal
PersonX has the stomach flu  HinderedBy  [GEN]	PersonX is not sick
PersonX plans PersonY's wedding  xIntent  [GEN]	to help her
PersonX races in a car  xEffect  [GEN]	gets a car
PersonX agrees to a trial  xAttr  [GEN]	competent
PersonX plots to bomb the White House  xReact  [GEN]	victorious
PersonX is an expert at math  HinderedBy  [GEN]	PersonX is sick
PersonX posts a false message  xEffect  [GEN]	is punished
PersonX finds PersonY's jacket  HinderedBy  [GEN]	PersonX can't find PersonY's jacket
PersonX exposes PersonY's wrong doing  xAttr  [GEN]	wise
PersonX experiences a moment of joy  xIntent  [GEN]	to feel joy
PersonX opens a bookstore  HinderedBy  [GEN]	PersonX can't read the newspaper
PersonX sits in the car and thinks  xReact  [GEN]	in control
PersonX listens to the music in PersonY's car  HinderedBy  [GEN]	PersonX is not allowed to listen to the music in his home
PersonX has a friend over for dinner  xEffect  [GEN]	is thanked by his friend
PersonX has a pot of soup  HinderedBy  [GEN]	PersonX is allergic to soup
PersonX seduces PersonY's wife  HinderedBy  [GEN]	PersonX doesn't know her wife's husband
PersonX claims PersonY is wasting his time  xIntent  [GEN]	to show PersonY that he is incompetent
PersonX persuades PersonY to take a trip  xReact  [GEN]	relieved
PersonX gives up the engagement  xIntent  [GEN]	to be alone
PersonX stands next to PersonY at the market  xIntent  [GEN]	to be in PersonY's best interest
PersonX is better at it than anyone else  xReact  [GEN]	strong
PersonX feels torn  xIntent  [GEN]	to know what PersonX is thinking
PersonX rushes to PersonY's office  xIntent  [GEN]	to help PersonY
PersonX runs a race  xNeed  [GEN]	to be in the race
PersonX walks through the mall  xNeed  [GEN]	to be on the mall
PersonX becomes calm  xReact  [GEN]	calm
PersonX and PersonY pay bills  xIntent  [GEN]	to be financially independent
PersonX listens to whale music  HinderedBy  [GEN]	PersonX is too shy to listen
PersonX starts to love PersonY  xNeed  [GEN]	to be romantic
PersonX borrows a book  HinderedBy  [GEN]	PersonX can't find the right book
PersonX picks up a basket  xReact  [GEN]	excited
PersonX is easily flattered  xIntent  [GEN]	to be friendly
PersonX tells PersonY the password  xIntent  [GEN]	to tell PersonY not to forget
PersonX is about to marry PersonY  HinderedBy  [GEN]	PersonX doesn't want to marry PersonY
PersonX causes something  xIntent  [GEN]	to make something better
PersonX reads a recipe  xEffect  [GEN]	is surprised
PersonX does surgery  HinderedBy  [GEN]	PersonX can't perform
PersonX gets the key to his office  xNeed  [GEN]	to get the key to his office
PersonX goes into the theater  HinderedBy  [GEN]	PersonX is not allowed to go into the theater
PersonX has an offer to tour China  xAttr  [GEN]	adventurous
PersonX blows the party  xAttr  [GEN]	a good leader
PersonX will leave town  xEffect  [GEN]	will go to school
PersonX likes to write  HinderedBy  [GEN]	PersonX can't write
PersonX pays his way  xIntent  [GEN]	to be successful
PersonX really gets rolling  xAttr  [GEN]	energetic
PersonX picks up a basket  HinderedBy  [GEN]	PersonX is too tired to play
PersonX looks left and right  xEffect  [GEN]	moves his shadow
PersonX promises it will be a success  xReact  [GEN]	proud
PersonX asks to join PersonY's group  xWant  [GEN]	to learn from PersonY
PersonX keeps working  xNeed  [GEN]	to be on the team
PersonX does not like what PersonY did  xWant  [GEN]	to make PersonY feel better
PersonX dislikes the dictator  xWant  [GEN]	to change his mind
PersonX turns up his music  xEffect  [GEN]	plays with a tune on
PersonX finds PersonY's jacket  xNeed  [GEN]	to be looking for PersonY's jacket
PersonX is truly alone  xAttr  [GEN]	lonely
PersonX talks to her parents about her future  xReact  [GEN]	excited
PersonX and PersonY finally admitted it  HinderedBy  [GEN]	PersonX doesn't agree with PersonY
PersonX tries to treat a sick PersonY  xNeed  [GEN]	to like PersonY
PersonX and PersonY plans to leave together  xAttr  [GEN]	a romantic
PersonX wonders if this is their chance  HinderedBy  [GEN]	PersonX is scared
PersonX reads a handwritten note  xAttr  [GEN]	intelligent
PersonX fixes the place  xWant  [GEN]	to fix the place
PersonX has an ovation  xAttr  [GEN]	passionate
PersonX cannot come to the phone right now  xEffect  [GEN]	is in the hospital
PersonX travels to Mexico  xIntent  [GEN]	to see Mexico
PersonX lies to everyone  xIntent  [GEN]	to keep his secrets
PersonX sells well  HinderedBy  [GEN]	PersonX can't find the business
PersonX leaves a mark on the wall  xWant  [GEN]	to be careful
PersonX accidentally spills syrup  xEffect  [GEN]	gets hot
PersonX watches a cartoon  xIntent  [GEN]	to entertain the cartoon
PersonX wins a prize  xEffect  [GEN]	is praised by his friends
PersonX is the best person for the job  HinderedBy  [GEN]	PersonX is lazy
PersonX has a freak-out  xReact  [GEN]	frustrated
PersonX promises to stay loyal  xAttr  [GEN]	sincere
PersonX worries about a deadline  xIntent  [GEN]	to do what she can
PersonX is better at it than anyone else  HinderedBy  [GEN]	PersonX can't find the right job
PersonX walks through the mall  xReact  [GEN]	inspired
PersonX goes to high school  xReact  [GEN]	pleased
PersonX gets PersonY to go  xAttr  [GEN]	persuasive
PersonX opens a firefighting school  xAttr  [GEN]	resourceful
PersonX gets PersonY to join in  xReact  [GEN]	pleased
PersonX reads PersonY's books  xReact  [GEN]	amazed
PersonX reports it to police  xWant  [GEN]	to be an official
PersonX is an honorable member of society  xNeed  [GEN]	to get a scholarship
