PersonX waits for hours in a parking lot  HinderedBy  [GEN]	PersonX is
PersonX scores a hit  HinderedBy  [GEN]	PersonX is a terrible dancer
PersonX drives PersonY to the restaurant  xReact  [GEN]	happy
PersonX makes it to the first five  xNeed  [GEN]	to be able to make
PersonX visits the elderly  HinderedBy  [GEN]	PersonX is too busy to visit
PersonX drives the car home  xAttr  [GEN]	responsible
PersonX does not fall apart  xWant  [GEN]	to be a good friend
PersonX becomes a guest  HinderedBy  [GEN]	PersonX is too busy to be
PersonX hears a fire engine  HinderedBy  [GEN]	PersonX is deaf
PersonX puts money in the jukebox  HinderedBy  [GEN]	PersonX is
PersonX is sure it's a good idea  xIntent  [GEN]	to be a
PersonX mends broken ties  xNeed  [GEN]	to be able to mend broken ties
PersonX speaks to his friends  xReact  [GEN]	confident
PersonX is buried in an avalanche  HinderedBy  [GEN]	PersonX is too young
PersonX gives a speech to the students  xIntent  [GEN]	to be a good
PersonX enjoys doing that  xWant  [GEN]	to do that again
PersonX stinks of cheap beer  xAttr  [GEN]	a slob
PersonX is obliged to go on a mission  xIntent  [GEN]	to be a
PersonX packs for a flight  xReact  [GEN]	excited
PersonX takes PersonY in hand  xAttr  [GEN]	trustworthy
PersonX builds a secret compartment  HinderedBy  [GEN]	PersonX is afraid to touch
PersonX writes a beautiful poem  xWant  [GEN]	to be a poet
PersonX flies out the door  HinderedBy  [GEN]	PersonX is afraid of flying
PersonX becomes very angry  xIntent  [GEN]	to express his anger
PersonX believes that  xIntent  [GEN]	to be a better person
PersonX goes to the lab  xIntent  [GEN]	to learn more about the lab
PersonX tries to look important  xNeed  [GEN]	to be in a position to look
PersonX gets PersonY out of a bind  xEffect  [GEN]	is thanked by Person
PersonX comes up with a good idea  xEffect  [GEN]	is praised by his colleagues
PersonX devises a new experiment  HinderedBy  [GEN]	PersonX is too tired
PersonX lies to the camera  xAttr  [GEN]	deceitful
PersonX has a cool idea  xEffect  [GEN]	is praised by his boss
PersonX reads about the letter  xIntent  [GEN]	to know more about the letter
PersonX delivers the eulogy  xNeed  [GEN]	to be in the mood to
PersonX raves at the club  xIntent  [GEN]	to be popular
PersonX leads the race  xEffect  [GEN]	wins the race
PersonX and PersonY embrace each other  xAttr  [GEN]	romantic
PersonX tries to be moral  xAttr  [GEN]	a good person
PersonX researches  xNeed  [GEN]	to be interested in science
PersonX engages in horseplay  HinderedBy  [GEN]	PersonX is afraid of horses
PersonX appreciates PersonY’s advice  xReact  [GEN]	inspired
PersonX cuts her finger off with scissors  HinderedBy  [GEN]	PersonX is afraid
PersonX is obliged to go on a mission  xReact  [GEN]	excited
PersonX's boss prefers the new project  HinderedBy  [GEN]	PersonX's boss
PersonX has an urge to run  xEffect  [GEN]	runs
PersonX sings a song in public  xEffect  [GEN]	is praised by his friends
PersonX tries out a new dance step  xReact  [GEN]	excited
PersonX builds a secret compartment  xWant  [GEN]	to hide the secret compartment
PersonX completes the ultimate goal  xIntent  [GEN]	to be the best
PersonX stays in school  xWant  [GEN]	to go to school
PersonX is looking for a new place to live  xWant  [GEN]	to move to
PersonX and PersonY have a family  HinderedBy  [GEN]	PersonX and Person
PersonX's family talks to her  xIntent  [GEN]	to be accepted by her
PersonX arrives in California  HinderedBy  [GEN]	PersonX is not allowed to leave
PersonX stays in school  xAttr  [GEN]	responsible
PersonX reads about the letter  xWant  [GEN]	to read more
PersonX comes to terms with the loss  xReact  [GEN]	relieved
PersonX is thrown across the room  xWant  [GEN]	to be alone
PersonX tries to protect himself  xAttr  [GEN]	brave
PersonX inspects a fax  xNeed  [GEN]	to be in the office
PersonX travels to Mexico  xEffect  [GEN]	learns about Mexico
"PersonX plays ""let's pretend""  xAttr  [GEN]"	a good friend
PersonX agrees to a trial  xReact  [GEN]	confident
PersonX gives his love to PersonY  HinderedBy  [GEN]	PersonX is too
PersonX fails to read the documents  xAttr  [GEN]	irresponsible
PersonX promised to do something  xEffect  [GEN]	did something
PersonX provides for a rainy day  xReact  [GEN]	responsible
PersonX takes PersonY in hand  xNeed  [GEN]	to be able to take Person
PersonX wants to make a good impression  xAttr  [GEN]	confident
PersonX meets PersonY at a pub  xWant  [GEN]	to hang out with Person
PersonX tells PersonY that he still loves her  xWant  [GEN]	to be with
PersonX posts a photo  HinderedBy  [GEN]	PersonX is too shy to post
PersonX and PersonY leaves the country  xEffect  [GEN]	and PersonY are no
PersonX and PersonY embrace each other  xNeed  [GEN]	to be happy with Person
PersonX wants to send a warning  xEffect  [GEN]	receives a warning
PersonX has an urge to run  xWant  [GEN]	to run faster
PersonX seems to be trying to rescue PersonY  xReact  [GEN]	concerned
PersonX decided to go to war  xWant  [GEN]	to be a soldier
PersonX has an internal struggle  xEffect  [GEN]	is upset
PersonX admires her parents’ garden  xReact  [GEN]	content
PersonX and PersonY cook some fish  xReact  [GEN]	satisfied
PersonX consults an attorney  xIntent  [GEN]	to be able to defend himself
PersonX wants a girl-scout group  xIntent  [GEN]	to be a
PersonX stops for a haircut  HinderedBy  [GEN]	PersonX is afraid to go
PersonX doesn't like living in PersonX's dorm  xWant  [GEN]	to move
PersonX remains steadfast in friendship  xIntent  [GEN]	to be a good friend
PersonX visits personZ  xReact  [GEN]	happy
PersonX waits for hours in a parking lot  xIntent  [GEN]	to be able
PersonX and PersonY meet at the restaurant  xEffect  [GEN]	and PersonY become
PersonX repents of the crime  xAttr  [GEN]	remorseful
PersonX has been cheating on PersonY  xAttr  [GEN]	a bad person
PersonX makes a trip to town  HinderedBy  [GEN]	PersonX is sick
PersonX witnesses PersonY having sex  xReact  [GEN]	shocked
PersonX gets a tooth pulled  xReact  [GEN]	irritated
PersonX is made to work hard by PersonY  xEffect  [GEN]	is promoted
PersonX listens to CD of Brazilian music  xWant  [GEN]	to listen to more music
PersonX sets fire to a car  xReact  [GEN]	angry
PersonX accidentally finds a new way  xWant  [GEN]	to use the new method
PersonX records a complaint  HinderedBy  [GEN]	PersonX is afraid to record
PersonX's visits PersonY  HinderedBy  [GEN]	PersonX is too busy to
PersonX reveals everything  xReact  [GEN]	proud
PersonX does not like her new hair style  xReact  [GEN]	unhappy
PersonX gives up the engagement  xAttr  [GEN]	selfish
PersonX lets it slide  xIntent  [GEN]	to be able to do something
PersonX arrives in the nick of time  xIntent  [GEN]	to be ready for
PersonX takes personY to the shops  HinderedBy  [GEN]	PersonX is afraid
PersonX reads PersonY's books  xNeed  [GEN]	to be interested in PersonY
PersonX reveals that he plans to cut a deal  HinderedBy  [GEN]	PersonX
PersonX can't say a word  xEffect  [GEN]	is embarrassed
PersonX hears about this story  xIntent  [GEN]	to know more about the story
PersonX fills a quota  xReact  [GEN]	pleased
PersonX always says good night  xEffect  [GEN]	is thanked by his friends
PersonX is pleased to see that they are finished  xWant  [GEN]	to see the
PersonX thinks it's necessary  HinderedBy  [GEN]	PersonX is too busy to
PersonX works with PersonY's child  xEffect  [GEN]	is thanked by PersonY
PersonX picks up a basket  xIntent  [GEN]	to be prepared for a storm
PersonX is going to have a date  xIntent  [GEN]	to be with his
PersonX has the same idea as PersonY  xAttr  [GEN]	smart
PersonX helps PersonY into the tub  xAttr  [GEN]	helpful
PersonX threatens to leave town  xNeed  [GEN]	to have a plan
PersonX wants to be reelected  HinderedBy  [GEN]	PersonX is too scared
PersonX believes that  xEffect  [GEN]	is convinced
PersonX moves to Minnesota  xIntent  [GEN]	to be closer to his family
PersonX accepts the challenge  xEffect  [GEN]	wins the challenge
PersonX lands in the hospital  xAttr  [GEN]	a good person
PersonX studies history at the library  xNeed  [GEN]	to be interested in history
PersonX lands a prestigious position  xReact  [GEN]	proud
PersonX visits a new town  xAttr  [GEN]	adventurous
PersonX recedes and has a second child  xIntent  [GEN]	to be a
PersonX is about to run out of food  xReact  [GEN]	hungry
PersonX knows the consequences  xEffect  [GEN]	is punished
PersonX engages in horseplay  xAttr  [GEN]	a good sport
PersonX wants a girl-scout group  xEffect  [GEN]	gets a girl-
PersonX helps PersonY with her speech  xNeed  [GEN]	to be able to help
PersonX has the same idea as PersonY  HinderedBy  [GEN]	PersonX is
PersonX sees it in PersonY’s palm  xNeed  [GEN]	to be
PersonX decides to pursue a degree  xIntent  [GEN]	to be a doctor
PersonX does not like what PersonY did  HinderedBy  [GEN]	PersonX doesn
PersonX has a freak-out  xWant  [GEN]	to be left alone
PersonX cries out for help  xEffect  [GEN]	is helped
PersonX meets a person in church  xIntent  [GEN]	to be a good person
PersonX smells person's fart  xWant  [GEN]	to smell PersonY's fart
PersonX invites PersonY to a meal  xReact  [GEN]	happy
PersonX adds a walkman to the list  HinderedBy  [GEN]	PersonX can
PersonX drove PersonY to clinic  xAttr  [GEN]	responsible
PersonX can't open a door  xReact  [GEN]	frustrated
PersonX broke a window in PersonY's house  xReact  [GEN]	guilty
PersonX wishes for a vacation  xAttr  [GEN]	sentimental
PersonX eats dinner with his family  xAttr  [GEN]	a good son
PersonX is not particularly angry  xReact  [GEN]	calm
PersonX gets a car  xNeed  [GEN]	to be able to drive
PersonX has a hangnail  HinderedBy  [GEN]	PersonX is afraid of
PersonX gets started on it  xAttr  [GEN]	a good student
PersonX is prepared for an important exam  xAttr  [GEN]	smart
PersonX is committed to political or professional goals  xWant  [GEN]	to be a politician
PersonX makes it to the first five  xAttr  [GEN]	talented
PersonX promised to do something  xReact  [GEN]	confident
PersonX immediately returned the favor  xEffect  [GEN]	is thanked by the other person
PersonX proposes a change of dress code  xNeed  [GEN]	to have a plan
PersonX gets a new haircut  xAttr  [GEN]	stylish
PersonX wants to be a scientist  xEffect  [GEN]	is a scientist
PersonX vows to herself  HinderedBy  [GEN]	PersonX is too busy to do
PersonX persuades PersonY to act  HinderedBy  [GEN]	PersonX is afraid
PersonX stinks of cheap beer  xWant  [GEN]	to drink a lot of cheap
PersonX reads about the letter  HinderedBy  [GEN]	PersonX is too busy to
PersonX watches a cartoon  xReact  [GEN]	entertained
PersonX asks for an omelette  xWant  [GEN]	to eat a ome
PersonX is sure of the reply  xWant  [GEN]	to get the reply
PersonX dresses up for a play  HinderedBy  [GEN]	PersonX is too tired
PersonX found a book  HinderedBy  [GEN]	PersonX can't find the book
PersonX tries pot  xReact  [GEN]	relaxed
PersonX passes the drug test  HinderedBy  [GEN]	PersonX is too scared to
PersonX is watching for signs  xReact  [GEN]	anxious
PersonX accepts a deal  xNeed  [GEN]	to be willing to accept a deal
PersonX translates a chapter  xEffect  [GEN]	is praised by the author
PersonX gets in the way of PersonY's goal  xIntent  [GEN]	to
PersonX tells PersonY that he will never succeed  xIntent  [GEN]	to be
PersonX consults her mentor  xEffect  [GEN]	learns to be more confident
PersonX remembers how PersonY smiled  xReact  [GEN]	happy
PersonX admits to doing something  HinderedBy  [GEN]	PersonX is afraid to admit
PersonX avoids an accident  xNeed  [GEN]	to be careful
PersonX gives up and goes away  xReact  [GEN]	sad
PersonX puts down PersonY  xReact  [GEN]	relieved
PersonX does not fall apart  xAttr  [GEN]	resilient
PersonX begs him to stop  xIntent  [GEN]	to stop the fight
PersonX decides to go anyway  xReact  [GEN]	happy
PersonX is somewhat optimistic  xEffect  [GEN]	is happy
PersonX is crafty  HinderedBy  [GEN]	PersonX is a perfectionist
PersonX listens to CD of Brazilian music  xAttr  [GEN]	a music lover
PersonX mocks PersonY’s preferences  HinderedBy  [GEN]	PersonX
PersonX spends a lot of time on  xAttr  [GEN]	a good student
PersonX remembers his roots  xReact  [GEN]	proud
PersonX informs PersonY about her surprise  xEffect  [GEN]	is thanked by PersonY
PersonX finds time for reading  xWant  [GEN]	to read more
PersonX owes PersonY some money  HinderedBy  [GEN]	PersonX doesn't have
PersonX assembles a hat  xWant  [GEN]	to wear a hat
PersonX is eating the orange  xAttr  [GEN]	a glutton
PersonX attends PersonY's retirement  xAttr  [GEN]	a good friend
PersonX opens a bookstore  xWant  [GEN]	to read more
PersonX stands next to PersonY at the market  HinderedBy  [GEN]	PersonX
PersonX repents of the crime  xNeed  [GEN]	to be in a good mood
PersonX needs to find a parking space  xNeed  [GEN]	to be in the mood
PersonX is surprised by somebody's phone call  xIntent  [GEN]	to know what
PersonX is considered attractive  xReact  [GEN]	attractive
PersonX becomes a yoga instructor  xNeed  [GEN]	to be interested in yoga
PersonX passes the drug test  xReact  [GEN]	confident
PersonX uses her smart mouth  xIntent  [GEN]	to be noticed
PersonX has a friend over for dinner  xWant  [GEN]	to spend time with his
PersonX has the stomach flu  HinderedBy  [GEN]	PersonX is not sick
PersonX plans PersonY's wedding  xIntent  [GEN]	to make PersonY happy
PersonX races in a car  xEffect  [GEN]	is injured
PersonX agrees to a trial  xAttr  [GEN]	a good lawyer
PersonX plots to bomb the White House  xReact  [GEN]	determined
PersonX is an expert at math  HinderedBy  [GEN]	PersonX is a terrible
PersonX posts a false message  xEffect  [GEN]	is punished
PersonX finds PersonY's jacket  HinderedBy  [GEN]	PersonX is not allowed
PersonX exposes PersonY's wrong doing  xAttr  [GEN]	honest
PersonX experiences a moment of joy  xIntent  [GEN]	to feel happy
PersonX opens a bookstore  HinderedBy  [GEN]	PersonX is too busy to open
PersonX sits in the car and thinks  xReact  [GEN]	relaxed
PersonX listens to the music in PersonY's car  HinderedBy  [GEN]	Person
PersonX has a friend over for dinner  xEffect  [GEN]	is thanked by his friend
PersonX has a pot of soup  HinderedBy  [GEN]	PersonX is allergic to
PersonX seduces PersonY's wife  HinderedBy  [GEN]	PersonX is too
PersonX claims PersonY is wasting his time  xIntent  [GEN]	to be able
PersonX persuades PersonY to take a trip  xReact  [GEN]	happy
PersonX gives up the engagement  xIntent  [GEN]	to be alone
PersonX stands next to PersonY at the market  xIntent  [GEN]	to be
PersonX is better at it than anyone else  xReact  [GEN]	proud
PersonX feels torn  xIntent  [GEN]	to be able to express his feelings
PersonX rushes to PersonY's office  xIntent  [GEN]	to help PersonY
PersonX runs a race  xNeed  [GEN]	to be in a race
PersonX walks through the mall  xNeed  [GEN]	to be outside
PersonX becomes calm  xReact  [GEN]	relaxed
PersonX and PersonY pay bills  xIntent  [GEN]	to be able to pay
PersonX listens to whale music  HinderedBy  [GEN]	PersonX is afraid of whales
PersonX starts to love PersonY  xNeed  [GEN]	to be in love with Person
PersonX borrows a book  HinderedBy  [GEN]	PersonX can't find the
PersonX picks up a basket  xReact  [GEN]	happy
PersonX is easily flattered  xIntent  [GEN]	to be liked
PersonX tells PersonY the password  xIntent  [GEN]	to be able to use
PersonX is about to marry PersonY  HinderedBy  [GEN]	PersonX is not
PersonX causes something  xIntent  [GEN]	to cause something
